index,doc_id
19662,1336
19663,1336
19664,1336
19665,1336
19666,1336
19667,1336
19668,1336
19669,1336
19670,1336
19671,1336
19672,1336
19673,992
19674,992
19675,992
19676,992
19677,992
19678,992
19679,992
19680,992
19681,992
19682,992
19683,992
19684,992
19685,992
19686,992
19687,992
19688,992
19689,992
19690,992
19691,992
19692,992
19693,992
19694,992
19695,992
19696,992
19697,992
19698,1450
19699,1450
19700,1450
19701,1450
19702,1450
19703,1478
19704,1478
19705,1478
19706,1478
19707,1478
19708,1478
19709,1478
19710,1478
19711,1478
19712,1478
19713,1478
19714,1478
19715,1478
19716,1478
19717,1478
19718,762
19719,762
19720,762
19721,762
19722,762
19723,762
19724,762
19725,762
19726,762
19727,762
19728,762
19729,762
19730,762
19731,762
19732,762
19733,762
19734,762
19735,762
19736,762
19737,762
19738,762
19739,762
19740,762
19741,762
19742,762
19743,776
19744,776
19745,776
19746,776
19747,776
19748,776
19749,776
19750,776
19751,776
19752,776
19753,776
19754,776
19755,776
19756,1487
19757,1487
19758,945
19759,1493
19760,1493
19761,1493
19762,1493
19763,1493
19764,1493
19765,1493
19766,1493
19767,1493
19768,1493
19769,1493
19770,1493
19771,1493
19772,1493
19773,1493
19774,1493
19775,1493
19776,1493
19777,1493
19778,1493
19779,1493
19780,1493
19781,1493
19782,1493
19783,1493
19784,1493
19785,789
19786,789
19787,789
19788,789
19789,789
19790,789
19791,789
19792,789
19793,789
19794,789
19795,789
19796,951
19797,951
19798,951
19799,951
19800,951
19801,951
19802,951
19803,951
19804,951
19805,951
19806,951
19807,951
19808,951
19809,951
19810,951
19811,951
19812,951
19813,951
19814,951
19815,951
19816,951
19817,951
19818,951
19819,951
19820,951
19821,951
19822,951
19823,951
19824,951
19825,951
19826,951
19827,951
19828,951
19829,951
19830,951
19831,951
19832,951
19833,951
19834,951
19835,951
19836,951
19837,951
19838,951
19839,951
19840,951
19841,951
19842,951
19843,951
19844,951
19845,951
19846,951
19847,951
19848,951
19849,979
19850,979
19851,979
19852,979
19853,979
19854,979
19855,979
19856,979
19857,979
19858,979
19859,979
19860,979
19861,979
19862,979
19863,979
19864,979
19865,979
19866,979
19867,979
19868,979
19869,979
19870,979
19871,979
19872,979
19873,81
19874,81
19875,81
19876,81
19877,81
19878,81
19879,1120
19880,1120
19881,1120
19882,1120
19883,1120
19884,1120
19885,1120
19886,1120
19887,1120
19888,1120
19889,1120
19890,1120
19891,1120
19892,1120
19893,1120
19894,1120
19895,1120
19896,1120
19897,1120
19898,1120
19899,1120
19900,1120
19901,1120
19902,1120
19903,1120
19904,1120
19905,1120
19906,1120
19907,548
19908,548
19909,548
19910,548
19911,548
19912,548
19913,548
19914,548
19915,548
19916,548
19917,548
19918,548
19919,548
19920,548
19921,95
19922,1134
19923,1134
19924,206
19925,206
19926,206
19927,206
19928,206
19929,560
19930,560
19931,560
19932,560
19933,560
19934,560
19935,560
19936,560
19937,560
19938,574
19939,574
19940,574
19941,574
19942,574
19943,574
19944,1108
19945,1108
19946,1108
19947,1108
19948,212
19949,212
19950,212
19951,212
19952,42
19953,42
19954,42
19955,42
19956,42
19957,42
19958,42
19959,56
19960,56
19961,56
19962,56
19963,56
19964,56
19965,56
19966,57
19967,57
19968,43
19969,43
19970,43
19971,575
19972,575
19973,575
19974,575
19975,575
19976,575
19977,213
19978,213
19979,213
19980,213
19981,213
19982,1109
19983,1109
19984,1109
19985,1109
19986,1109
19987,1109
19988,1109
19989,1109
19990,1109
19991,1109
19992,1109
19993,1109
19994,1109
19995,1109
19996,207
19997,207
19998,207
19999,207
20000,207
20001,207
20002,561
20003,561
20004,561
20005,549
20006,549
20007,549
20008,549
20009,549
20010,549
20011,1135
20012,1135
20013,1135
20014,94
20015,94
20016,94
20017,94
20018,94
20019,94
20020,1121
20021,1121
20022,1121
20023,1121
20024,1121
20025,1121
20026,80
20027,80
20028,80
20029,80
20030,80
20031,80
20032,80
20033,80
20034,80
20035,80
20036,80
20037,80
20038,80
20039,80
20040,80
20041,80
20042,80
20043,80
20044,80
20045,80
20046,80
20047,80
20048,80
20049,80
20050,80
20051,80
20052,80
20053,80
20054,80
20055,80
20056,80
20057,80
20058,80
20059,80
20060,80
20061,80
20062,80
20063,80
20064,80
20065,80
20066,80
20067,80
20068,80
20069,80
20070,80
20071,80
20072,80
20073,80
20074,80
20075,80
20076,80
20077,80
20078,80
20079,80
20080,80
20081,80
20082,80
20083,80
20084,80
20085,80
20086,80
20087,80
20088,80
20089,80
20090,80
20091,80
20092,80
20093,80
20094,80
20095,80
20096,80
20097,80
20098,80
20099,80
20100,80
20101,80
20102,80
20103,80
20104,80
20105,80
20106,80
20107,80
20108,80
20109,80
20110,80
20111,80
20112,80
20113,80
20114,80
20115,80
20116,80
20117,80
20118,80
20119,80
20120,80
20121,80
20122,80
20123,80
20124,80
20125,80
20126,80
20127,80
20128,80
20129,80
20130,80
20131,80
20132,80
20133,80
20134,80
20135,80
20136,80
20137,80
20138,80
20139,80
20140,80
20141,80
20142,80
20143,80
20144,80
20145,80
20146,80
20147,80
20148,80
20149,80
20150,80
20151,80
20152,80
20153,80
20154,80
20155,80
20156,80
20157,80
20158,80
20159,80
20160,80
20161,80
20162,80
20163,80
20164,80
20165,80
20166,80
20167,80
20168,80
20169,80
20170,80
20171,80
20172,80
20173,80
20174,80
20175,80
20176,80
20177,80
20178,80
20179,80
20180,80
20181,80
20182,80
20183,80
20184,80
20185,80
20186,80
20187,80
20188,80
20189,80
20190,80
20191,80
20192,80
20193,80
20194,80
20195,80
20196,80
20197,80
20198,80
20199,80
20200,80
20201,80
20202,80
20203,80
20204,80
20205,80
20206,80
20207,80
20208,80
20209,80
20210,80
20211,80
20212,80
20213,80
20214,80
20215,80
20216,80
20217,80
20218,80
20219,80
20220,80
20221,80
20222,80
20223,80
20224,80
20225,80
20226,80
20227,80
20228,80
20229,80
20230,80
20231,80
20232,80
20233,80
20234,80
20235,80
20236,80
20237,80
20238,80
20239,80
20240,80
20241,80
20242,80
20243,80
20244,80
20245,80
20246,80
20247,80
20248,80
20249,80
20250,80
20251,80
20252,80
20253,80
20254,80
20255,80
20256,80
20257,80
20258,80
20259,80
20260,80
20261,80
20262,80
20263,80
20264,80
20265,80
20266,80
20267,80
20268,80
20269,80
20270,80
20271,80
20272,80
20273,80
20274,80
20275,80
20276,80
20277,80
20278,80
20279,80
20280,80
20281,80
20282,80
20283,80
20284,80
20285,80
20286,80
20287,80
20288,80
20289,80
20290,80
20291,80
20292,80
20293,80
20294,80
20295,80
20296,80
20297,80
20298,80
20299,80
20300,80
20301,80
20302,80
20303,80
20304,80
20305,80
20306,80
20307,80
20308,80
20309,80
20310,80
20311,80
20312,80
20313,80
20314,80
20315,80
20316,80
20317,80
20318,80
20319,80
20320,80
20321,80
20322,80
20323,80
20324,80
20325,80
20326,80
20327,80
20328,80
20329,80
20330,80
20331,80
20332,80
20333,80
20334,80
20335,80
20336,80
20337,80
20338,80
20339,80
20340,80
20341,80
20342,80
20343,80
20344,80
20345,978
20346,978
20347,978
20348,978
20349,978
20350,978
20351,978
20352,978
20353,978
20354,978
20355,978
20356,978
20357,978
20358,978
20359,978
20360,978
20361,978
20362,978
20363,978
20364,978
20365,978
20366,978
20367,978
20368,978
20369,978
20370,978
20371,978
20372,978
20373,978
20374,978
20375,978
20376,978
20377,978
20378,978
20379,978
20380,978
20381,978
20382,978
20383,978
20384,978
20385,978
20386,978
20387,978
20388,978
20389,978
20390,978
20391,978
20392,978
20393,978
20394,978
20395,978
20396,978
20397,978
20398,978
20399,978
20400,978
20401,978
20402,978
20403,978
20404,978
20405,978
20406,978
20407,978
20408,978
20409,978
20410,978
20411,978
20412,978
20413,978
20414,978
20415,978
20416,978
20417,978
20418,978
20419,978
20420,978
20421,978
20422,978
20423,978
20424,978
20425,978
20426,978
20427,978
20428,978
20429,978
20430,978
20431,978
20432,978
20433,978
20434,978
20435,978
20436,978
20437,978
20438,978
20439,978
20440,978
20441,978
20442,978
20443,978
20444,978
20445,978
20446,978
20447,978
20448,978
20449,978
20450,978
20451,978
20452,788
20453,788
20454,788
20455,788
20456,788
20457,788
20458,788
20459,788
20460,788
20461,788
20462,788
20463,788
20464,788
20465,1492
20466,1492
20467,1492
20468,1492
20469,1492
20470,1492
20471,1492
20472,1492
20473,1492
20474,1492
20475,1492
20476,1492
20477,1492
20478,1492
20479,1492
20480,1492
20481,1492
20482,1492
20483,1492
20484,944
20485,944
20486,944
20487,944
20488,1486
20489,1486
20490,1486
20491,777
20492,777
20493,777
20494,777
20495,777
20496,777
20497,777
20498,777
20499,777
20500,777
20501,763
20502,763
20503,763
20504,763
20505,763
20506,763
20507,763
20508,1479
20509,1479
20510,1479
20511,1479
20512,1479
20513,1479
20514,1479
20515,1479
20516,1479
20517,1479
20518,1479
20519,1479
20520,1479
20521,1337
20522,1337
20523,1337
20524,1451
20525,1451
20526,1451
20527,1451
20528,1451
20529,1451
20530,1451
20531,1451
20532,1451
20533,1451
20534,993
20535,993
20536,993
20537,993
20538,993
20539,993
20540,993
20541,993
20542,993
20543,993
20544,993
20545,993
20546,993
20547,1445
20548,1445
20549,1445
20550,1445
20551,1445
20552,1445
20553,1445
20554,1445
20555,1445
20556,1445
20557,1445
20558,987
20559,987
20560,987
20561,1323
20562,1323
20563,1323
20564,1323
20565,1323
20566,1323
20567,1
20568,1
20569,1
20570,1
20571,1
20572,818
20573,818
20574,1280
20575,1280
20576,1280
20577,1280
20578,1280
20579,1280
20580,1280
20581,1280
20582,1280
20583,1280
20584,1280
20585,1280
20586,1280
20587,1280
20588,1280
20589,1280
20590,824
20591,824
20592,824
20593,824
20594,824
20595,824
20596,824
20597,824
20598,824
20599,824
20600,824
20601,824
20602,824
20603,824
20604,824
20605,830
20606,830
20607,830
20608,1294
20609,1294
20610,1294
20611,1294
20612,1294
20613,165
20614,165
20615,165
20616,165
20617,165
20618,1519
20619,1519
20620,1519
20621,1519
20622,603
20623,603
20624,603
20625,603
20626,603
20627,603
20628,603
20629,603
20630,603
20631,603
20632,617
20633,617
20634,617
20635,617
20636,617
20637,171
20638,171
20639,171
20640,171
20641,171
20642,171
20643,171
20644,171
20645,171
20646,171
20647,171
20648,171
20649,171
20650,171
20651,171
20652,171
20653,171
20654,171
20655,171
20656,171
20657,171
20658,171
20659,171
20660,171
20661,171
20662,171
20663,171
20664,171
20665,171
20666,171
20667,159
20668,159
20669,159
20670,159
20671,159
20672,159
20673,159
20674,159
20675,159
20676,159
20677,159
20678,159
20679,159
20680,159
20681,159
20682,159
20683,159
20684,1243
20685,1243
20686,1243
20687,1525
20688,1525
20689,1525
20690,1525
20691,1525
20692,1525
20693,1525
20694,1525
20695,1525
20696,1525
20697,1525
20698,1525
20699,1525
20700,1525
20701,1525
20702,1525
20703,1525
20704,1525
20705,1525
20706,1525
20707,1531
20708,1531
20709,1531
20710,1531
20711,1531
20712,1531
20713,1531
20714,1531
20715,1531
20716,1531
20717,1531
20718,1531
20719,1531
20720,1531
20721,1257
20722,1257
20723,1257
20724,1257
20725,1257
20726,1257
20727,1257
20728,1257
20729,1082
20730,1082
20731,1082
20732,1082
20733,1082
20734,1082
20735,1082
20736,1082
20737,1082
20738,1082
20739,1082
20740,1082
20741,1082
20742,1082
20743,1082
20744,1082
20745,1082
20746,1082
20747,1082
20748,1082
20749,1082
20750,1082
20751,1082
20752,1082
20753,1082
20754,1082
20755,1082
20756,1082
20757,1082
20758,1082
20759,1082
20760,1082
20761,1082
20762,1082
20763,1082
20764,1082
20765,1082
20766,1082
20767,1082
20768,1082
20769,1082
20770,1082
20771,1082
20772,1082
20773,1082
20774,1082
20775,1082
20776,1082
20777,1082
20778,1082
20779,1082
20780,1082
20781,1082
20782,1082
20783,1082
20784,1082
20785,398
20786,398
20787,398
20788,398
20789,398
20790,1096
20791,1096
20792,1096
20793,1096
20794,1096
20795,401
20796,401
20797,401
20798,401
20799,401
20800,401
20801,401
20802,401
20803,401
20804,401
20805,401
20806,401
20807,401
20808,401
20809,401
20810,401
20811,401
20812,401
20813,401
20814,401
20815,401
20816,401
20817,401
20818,367
20819,367
20820,367
20821,367
20822,367
20823,367
20824,367
20825,367
20826,367
20827,367
20828,367
20829,367
20830,367
20831,367
20832,367
20833,367
20834,367
20835,367
20836,367
20837,367
20838,367
20839,367
20840,367
20841,367
20842,367
20843,367
20844,367
20845,367
20846,367
20847,367
20848,367
20849,367
20850,367
20851,1069
20852,1069
20853,1069
20854,1069
20855,1069
20856,1069
20857,1069
20858,1069
20859,1069
20860,1069
20861,1069
20862,1069
20863,1069
20864,1069
20865,373
20866,373
20867,373
20868,373
20869,373
20870,373
20871,373
20872,373
20873,373
20874,373
20875,415
20876,415
20877,415
20878,415
20879,415
20880,415
20881,415
20882,415
20883,415
20884,415
20885,415
20886,1041
20887,1055
20888,1055
20889,1055
20890,1055
20891,1055
20892,1055
20893,1055
20894,1055
20895,1055
20896,1055
20897,1055
20898,1055
20899,1055
20900,1055
20901,1055
20902,1055
20903,1055
20904,429
20905,429
20906,429
20907,429
20908,429
20909,429
20910,429
20911,429
20912,429
20913,429
20914,429
20915,429
20916,429
20917,429
20918,429
20919,429
20920,359
20921,359
20922,1043
20923,1043
20924,1043
20925,1043
20926,1057
20927,1057
20928,365
20929,365
20930,365
20931,365
20932,365
20933,365
20934,365
20935,403
20936,403
20937,417
20938,417
20939,417
20940,417
20941,417
20942,417
20943,417
20944,417
20945,417
20946,417
20947,417
20948,417
20949,417
20950,417
20951,417
20952,417
20953,417
20954,417
20955,417
20956,371
20957,371
20958,371
20959,371
20960,371
20961,1080
20962,1080
20963,1080
20964,1080
20965,1080
20966,1080
20967,1080
20968,1080
20969,1080
20970,1080
20971,1080
20972,1080
20973,1080
20974,1080
20975,1080
20976,1080
20977,1080
20978,1080
20979,1080
20980,1080
20981,1080
20982,1080
20983,1080
20984,1080
20985,1080
20986,1080
20987,1080
20988,1080
20989,1080
20990,1080
20991,1080
20992,1080
20993,1080
20994,1080
20995,1080
20996,1080
20997,1080
20998,1080
20999,1080
21000,1080
21001,1080
21002,1080
21003,1080
21004,1080
21005,1080
21006,1080
21007,1080
21008,1080
21009,1080
21010,1080
21011,1080
21012,1080
21013,1080
21014,1080
21015,1080
21016,1080
21017,1094
21018,1094
21019,1094
21020,1094
21021,1094
21022,1094
21023,1094
21024,1094
21025,1094
21026,1527
21027,1527
21028,1527
21029,1527
21030,1527
21031,1241
21032,1241
21033,1241
21034,1241
21035,1241
21036,1241
21037,1241
21038,1241
21039,1241
21040,1241
21041,1241
21042,1255
21043,1255
21044,1255
21045,1255
21046,1255
21047,1255
21048,1255
21049,1255
21050,1255
21051,1255
21052,1255
21053,1255
21054,1255
21055,1255
21056,1255
21057,629
21058,629
21059,629
21060,629
21061,1533
21062,1533
21063,1533
21064,1533
21065,1533
21066,1533
21067,1533
21068,1533
21069,1533
21070,1533
21071,601
21072,601
21073,601
21074,601
21075,601
21076,601
21077,601
21078,601
21079,601
21080,601
21081,601
21082,601
21083,601
21084,601
21085,601
21086,601
21087,601
21088,601
21089,601
21090,601
21091,601
21092,601
21093,601
21094,601
21095,601
21096,601
21097,601
21098,601
21099,601
21100,601
21101,601
21102,601
21103,601
21104,601
21105,601
21106,601
21107,601
21108,601
21109,601
21110,601
21111,601
21112,601
21113,601
21114,601
21115,167
21116,167
21117,167
21118,167
21119,167
21120,167
21121,167
21122,167
21123,167
21124,167
21125,167
21126,167
21127,167
21128,167
21129,167
21130,167
21131,167
21132,167
21133,167
21134,167
21135,167
21136,167
21137,167
21138,167
21139,167
21140,167
21141,167
21142,167
21143,167
21144,167
21145,167
21146,167
21147,1269
21148,1269
21149,1269
21150,1269
21151,1269
21152,1269
21153,1269
21154,1269
21155,173
21156,173
21157,173
21158,173
21159,173
21160,173
21161,615
21162,615
21163,615
21164,826
21165,826
21166,826
21167,826
21168,826
21169,826
21170,826
21171,826
21172,1282
21173,1282
21174,1282
21175,1282
21176,1282
21177,1282
21178,198
21179,198
21180,198
21181,198
21182,198
21183,198
21184,198
21185,198
21186,198
21187,1296
21188,1296
21189,1296
21190,832
21191,832
21192,832
21193,832
21194,832
21195,832
21196,832
21197,991
21198,991
21199,991
21200,991
21201,991
21202,991
21203,991
21204,991
21205,991
21206,991
21207,991
21208,991
21209,1453
21210,1453
21211,1453
21212,1453
21213,1453
21214,1453
21215,1453
21216,1453
21217,1453
21218,1453
21219,1453
21220,1453
21221,1453
21222,1453
21223,749
21224,749
21225,749
21226,749
21227,749
21228,749
21229,749
21230,1335
21231,1335
21232,3
21233,3
21234,3
21235,3
21236,3
21237,3
21238,3
21239,3
21240,3
21241,3
21242,3
21243,3
21244,3
21245,3
21246,3
21247,3
21248,3
21249,3
21250,3
21251,3
21252,3
21253,3
21254,3
21255,3
21256,3
21257,3
21258,3
21259,3
21260,3
21261,3
21262,3
21263,3
21264,3
21265,3
21266,3
21267,1321
21268,1321
21269,1321
21270,1321
21271,1321
21272,1321
21273,1321
21274,1321
21275,1321
21276,1321
21277,1321
21278,1321
21279,1321
21280,1321
21281,1321
21282,1321
21283,1321
21284,1321
21285,1321
21286,1321
21287,1321
21288,1321
21289,1321
21290,1321
21291,1321
21292,1321
21293,1321
21294,1321
21295,1321
21296,1321
21297,1321
21298,985
21299,985
21300,985
21301,985
21302,985
21303,985
21304,985
21305,985
21306,985
21307,985
21308,1447
21309,1447
21310,1447
21311,1447
21312,1447
21313,1447
21314,1447
21315,1447
21316,1447
21317,1447
21318,1447
21319,1447
21320,1447
21321,1447
21322,1447
21323,1447
21324,1447
21325,775
21326,775
21327,775
21328,775
21329,1309
21330,1309
21331,1309
21332,1309
21333,1309
21334,1309
21335,1309
21336,1309
21337,1309
21338,761
21339,761
21340,761
21341,761
21342,761
21343,1490
21344,1490
21345,1490
21346,952
21347,952
21348,952
21349,952
21350,952
21351,952
21352,1484
21353,1484
21354,1484
21355,1484
21356,1484
21357,1484
21358,1484
21359,1484
21360,1484
21361,1484
21362,1484
21363,1484
21364,1484
21365,1484
21366,1484
21367,1484
21368,946
21369,946
21370,96
21371,96
21372,1137
21373,1137
21374,1137
21375,1137
21376,1137
21377,1137
21378,1137
21379,1137
21380,1137
21381,1137
21382,1137
21383,1137
21384,1137
21385,1137
21386,1137
21387,1137
21388,1137
21389,1137
21390,1137
21391,1137
21392,1137
21393,1137
21394,1137
21395,1137
21396,1137
21397,1137
21398,1137
21399,1137
21400,1137
21401,1137
21402,1137
21403,1137
21404,1137
21405,1137
21406,1137
21407,1137
21408,1137
21409,1137
21410,82
21411,82
21412,82
21413,82
21414,82
21415,82
21416,82
21417,82
21418,82
21419,82
21420,1123
21421,1123
21422,1123
21423,239
21424,239
21425,239
21426,239
21427,239
21428,239
21429,239
21430,211
21431,211
21432,211
21433,577
21434,577
21435,563
21436,563
21437,563
21438,563
21439,563
21440,563
21441,563
21442,205
21443,205
21444,205
21445,205
21446,205
21447,205
21448,205
21449,55
21450,55
21451,588
21452,588
21453,588
21454,588
21455,41
21456,41
21457,41
21458,41
21459,41
21460,41
21461,41
21462,41
21463,69
21464,69
21465,69
21466,69
21467,69
21468,69
21469,69
21470,69
21471,69
21472,69
21473,69
21474,69
21475,68
21476,68
21477,68
21478,68
21479,68
21480,68
21481,68
21482,68
21483,68
21484,68
